0,44118016,0,115466240,0,1576056012894
1,44118016,0,115466240,10,1576056013395
2,44118016,2,115466240,0,1576056013895
3,44118016,0,115466240,2,1576056014397
4,44118016,1.960784314584842,115466240,0,1576056014898
5,44118016,0,115466240,0,1576056015398
6,44118016,0,115466240,0,1576056015900
7,44118016,2,115466240,2,1576056016400
8,44118016,0,115466240,0,1576056016901
9,44118016,2,115466240,0,1576056017402
10,44118016,0,115466240,10,1576056017904
11,44118016,0,115466240,0,1576056018404
12,44118016,2,115466240,0,1576056018905
13,44118016,0,115466240,10,1576056019406
14,44118016,2,115466240,0,1576056019907
15,44118016,0,115466240,45.098039194274094,1576056020409
16,44118016,0,115466240,0,1576056020909
17,44118016,2,115466240,0,1576056021410
18,44118016,0,115466240,0,1576056021912
19,44355584,2,115466240,0,1576056022412
20,44355584,0,115466240,0,1576056022914
21,44355584,0,115466240,2,1576056023415
22,44355584,2,115466240,0,1576056023917
23,44355584,0,115466240,0,1576056024417
24,44355584,1.960784314584842,115466240,0,1576056024919
25,44355584,0,115466240,2,1576056025419
26,44355584,0,115466240,0,1576056025920
27,44355584,2,115466240,0,1576056026422
28,44355584,0,115466240,0,1576056026922
29,44355584,0,115466240,2,1576056027424
30,44355584,2,115466240,0,1576056027924
31,44355584,0,115466240,0,1576056028424
32,44355584,0,115466240,0,1576056028925
33,44355584,0,115466240,0,1576056029427
34,44355584,0,115466240,0,1576056029928
35,44355584,0,115466240,0,1576056030428
36,44355584,2,115466240,0,1576056030929
37,44355584,0,115466240,2,1576056031430
38,44355584,0,115466240,0,1576056031931
39,44355584,2,115466240,0,1576056032434
40,44355584,0,115466240,0,1576056032934
41,44355584,2,115466240,2,1576056033435
42,44355584,0,115466240,0,1576056033937
43,44355584,1.960784314584842,115466240,1.960784314584842,1576056034438
44,43737088,2,115466240,0,1576056034938
45,43737088,0,115466240,0,1576056035439
46,44519424,63.46153845926526,115466240,44.23076922918488,1576056035970
47,44777472,12,115466240,2,1576056036464
48,44777472,0,115466240,0,1576056036965
49,44777472,0,115466240,0,1576056037467
50,44777472,1.960784312794526,115466240,0,1576056037968
51,44777472,0,115466240,2,1576056038469
52,44777472,0,115466240,0,1576056038970
53,44777472,2,115466240,0,1576056039472
54,44777472,0,115466240,0,1576056039973
55,45047808,2,115466240,0,1576056040474
56,45047808,0,115466240,0,1576056040975
57,45047808,0,115466240,2,1576056041476
58,45047808,0,115466240,0,1576056041978
59,44687360,0,115466240,0,1576056042486
60,44163072,4,115466240,0,1576056042979
61,44163072,2,115466240,4,1576056043480
62,44163072,0,115466240,0,1576056043982
63,44163072,0,115466240,0,1576056044482
64,44163072,2,115466240,0,1576056044984
65,44163072,0,115466240,0,1576056045485
66,44163072,2,115466240,2,1576056045986
67,44163072,0,115466240,0,1576056046487
68,44163072,0,115466240,0,1576056046989
69,44163072,2,115466240,2,1576056047490
70,44163072,0,115466240,0,1576056047991
71,44163072,2,115466240,0,1576056048493
72,44163072,0,115466240,0,1576056048994
73,44163072,0,115466240,0,1576056049495
