0,43167744,0,72753152,0,1576055673025
1,43167744,2,72753152,0,1576055673510
2,43167744,0,72753152,0,1576055674009
3,43167744,2,72753152,0,1576055674510
4,43167744,0,72753152,0,1576055675010
5,43225088,0,72753152,0,1576055675511
6,43225088,2,72753152,4,1576055676012
7,43225088,0,72753152,0,1576055676513
8,43225088,0,72753152,0,1576055677014
9,43225088,2,72753152,0,1576055677515
10,43225088,0,72753152,2,1576055678016
11,43225088,2,72753152,0,1576055678517
12,43225088,0,72753152,0,1576055679017
13,43225088,0,72753152,0,1576055679518
14,43225088,2,72753152,0,1576055680018
15,43225088,0,72753152,0,1576055680520
16,43225088,2,72753152,0,1576055681021
17,43352064,0,72753152,0,1576055681522
18,43352064,0,72753152,2,1576055682022
19,43352064,2,72753152,0,1576055682523
20,43352064,0,72753152,0,1576055683025
21,43352064,2,72753152,0,1576055683525
22,43352064,2,72753152,2,1576055684026
23,43352064,0,72753152,0,1576055684528
24,43352064,0,72753152,0,1576055685029
25,43352064,0,72753152,0,1576055685530
26,43352064,2,72753152,0,1576055686031
27,43352064,0,72753152,0,1576055686533
28,43352064,2,72753152,2,1576055687033
29,43479040,0,72753152,0,1576055687535
30,43479040,0,72753152,0,1576055688035
31,43479040,2,72753152,0,1576055688537
32,43479040,0,72753152,0,1576055689038
33,43479040,2,72753152,0,1576055689538
34,43479040,0,72749056,2,1576055690040
35,43479040,0,72749056,0,1576055690540
36,43479040,2,72749056,2,1576055691042
37,43479040,0,72749056,0,1576055691542
38,43479040,2,72749056,0,1576055692044
39,43479040,0,72749056,0,1576055692545
40,43479040,0,72749056,0,1576055693046
41,43606016,1.960784314584842,72749056,0,1576055693548
42,43606016,0,72749056,2,1576055694049
43,43606016,2,72749056,0,1576055694549
44,42938368,2,72749056,0,1576055695050
45,42938368,0,72749056,0,1576055695552
46,42938368,2,72749056,0,1576055696052
47,42938368,0,72749056,0,1576055696554
48,42938368,0,72749056,2,1576055697054
49,42938368,2,72749056,2,1576055697556
50,42938368,0,72749056,0,1576055698056
51,42938368,1.960784312794526,72749056,0,1576055698558
52,42938368,0,72749056,0,1576055699059
53,42938368,0,72749056,0,1576055699559
54,42938368,2,72749056,0,1576055700061
55,42938368,0,72749056,0,1576055700562
56,42938368,2,72749056,0,1576055701064
57,42938368,0,72749056,0,1576055701564
58,42938368,0,72749056,0,1576055702065
59,42938368,2,72749056,0,1576055702566
60,43114496,0,72749056,2,1576055703067
0,52011008,0,60993536,0,1576055787387
1,52011008,0,60993536,0,1576055787871
2,52011008,2,60993536,2,1576055788370
3,52011008,0,60993536,0,1576055788871
4,52011008,0,60993536,0,1576055789372
5,52011008,0,60993536,0,1576055789873
6,52011008,2,60993536,0,1576055790374
