0,42434560,0,164622336,0,1576226447716
1,42455040,2,164622336,0,1576226448199
2,42455040,2,164622336,2,1576226448698
3,42455040,0,164622336,0,1576226449199
4,42455040,2,164622336,2,1576226449700
5,42455040,0,164622336,8,1576226450201
6,42455040,0,164622336,2,1576226450702
7,42455040,2,164622336,0,1576226451203
8,42455040,0,164622336,106,1576226451703
9,42541056,0,164622336,0,1576226452204
10,42541056,2,164622336,0,1576226452705
11,42541056,0,164622336,0,1576226453207
12,42541056,2,164622336,10,1576226453707
13,42541056,0,164622336,0,1576226454208
14,42541056,0,164622336,0,1576226454709
15,42541056,2,164622336,0,1576226455210
16,42541056,0,164622336,2,1576226455711
17,42541056,0,164622336,0,1576226456213
18,42541056,2,164622336,0,1576226456713
19,42541056,0,164622336,2,1576226457215
20,42541056,0,164622336,0,1576226457717
21,42541056,1.960784314584842,164622336,0,1576226458219
22,42672128,0,164622336,0,1576226458720
23,42672128,2,164622336,0,1576226459221
24,42672128,0,164622336,2,1576226459721
25,43479040,72.58064514820722,164622336,8.064516127578582,1576226460348
26,42897408,10.20408162799839,164622336,14.285714279197745,1576226460833
27,42897408,0,164622336,2,1576226461335
28,42897408,14.000000000000002,164622336,16,1576226461835
29,42897408,0,164622336,0,1576226462336
30,43143168,0,164622336,0,1576226462838
31,43143168,2,164622336,0,1576226463339
32,43143168,0,164622336,2,1576226463839
33,43143168,2,164622336,0,1576226464340
34,43257856,32,164622336,24,1576226464840
35,43257856,0,164622336,0,1576226465341
36,43257856,0,164622336,0,1576226465843
37,43257856,2,164622336,2,1576226466344
38,43257856,0,164622336,0,1576226466845
39,43257856,2,164622336,0,1576226467347
40,43257856,0,164622336,0,1576226467848
41,43257856,0,164622336,0,1576226468348
42,43257856,2,164622336,0,1576226468848
43,43257856,0,164622336,2,1576226469349
44,43257856,0,164622336,0,1576226469851
45,43257856,2,164622336,0,1576226470351
46,43257856,0,164622336,0,1576226470853
47,43257856,2,164622336,0,1576226471354
48,43257856,0,164622336,0,1576226471855
49,43753472,34.61538458314652,164622336,21.1538461341451,1576226472373
50,43474944,35.08771927990008,164622336,3.508771927990008,1576226472951
