0,51847168,0,221573120,0,1576226257968
1,51847168,2.0408163255996774,221573120,0,1576226258452
2,51859456,2,221573120,0,1576226258951
3,51859456,0,221573120,2,1576226259452
4,51859456,2,221573120,8,1576226259953
5,51859456,0,221573120,2,1576226260455
6,51859456,0,221573120,0,1576226260956
7,51859456,0,221573120,0,1576226261456
8,55189504,66.66666666666666,221573120,10.666666666666668,1576226262205
9,55365632,8.333333341741108,221573120,14.583333348046937,1576226262686
10,55365632,2,221573120,0,1576226263187
11,55365632,0,221573120,0,1576226263688
12,53014528,42,221573120,0,1576226264189
13,43356160,0,221573120,0,1576226264691
14,42663936,40,221573120,0,1576226265191
15,42663936,2,221573120,0,1576226265692
16,42663936,0,221573120,2,1576226266194
17,42663936,0,221573120,0,1576226266696
18,42663936,0,221573120,0,1576226267196
19,42663936,2,221573120,0,1576226267697
20,42663936,0,221573120,0,1576226268198
21,42663936,2,221573120,2,1576226268699
22,42663936,2,221573120,2,1576226269200
23,42663936,0,221573120,0,1576226269701
24,42663936,0,221573120,0,1576226270202
25,42663936,2,221573120,0,1576226270702
26,42663936,0,221573120,0,1576226271204
27,42663936,0,221573120,0,1576226271705
28,43462656,62.85714284041707,221573120,22.85714285106075,1576226272427
29,43462656,12.903225823508095,221573120,19.35483873526214,1576226272714
30,43462656,0,221573120,2,1576226273215
31,44150784,38.18181819474894,221573120,3.6363636375951374,1576226273777
32,44150784,8,221573120,14.000000000000002,1576226274262
33,44150784,0,221573120,0,1576226274764
34,44150784,0,221573120,0,1576226275266
35,44306432,57.37704914879155,221573120,31.147540966486844,1576226275888
36,44306432,0,221573120,0,1576226276320
37,44306432,0,221573120,0,1576226276822
38,44306432,2,221573120,2,1576226277323
39,44306432,0,221573120,0,1576226277823
40,44306432,2,221573120,0,1576226278325
41,44306432,0,221573120,2,1576226278826
42,44306432,2,221573120,0,1576226279326
43,44306432,0,221573120,0,1576226279828
44,44834816,30,221573120,22,1576226280327
45,44834816,2,221573120,0,1576226280829
46,44834816,0,221573120,2,1576226281330
47,44834816,0,221573120,0,1576226281830
48,44834816,2,221573120,0,1576226282332
49,44834816,0,221573120,0,1576226282832
50,44834816,2,221573120,0,1576226283334
51,44834816,0,221573120,0,1576226283834
52,44834816,0,221573120,2,1576226284334
53,44834816,2,221573120,0,1576226284836
54,45101056,0,221573120,2,1576226285336
55,45101056,0,221573120,0,1576226285838
56,45101056,2,221573120,0,1576226286338
57,45101056,0,221573120,0,1576226286839
58,45101056,2,221573120,0,1576226287349
59,44126208,2,221573120,0,1576226287842
60,44126208,0,221573120,2,1576226288343
61,44126208,2,221573120,0,1576226288843
62,44126208,0,221573120,8,1576226289345
63,44126208,0,221573120,2,1576226289845
64,44392448,2,221573120,0,1576226290347
65,44392448,0,221573120,0,1576226290847
66,44392448,0,221573120,0,1576226291349
67,44392448,2,221573120,0,1576226291849
68,44392448,2,221573120,2,1576226292351
69,44392448,0,221573120,0,1576226292851
70,44392448,0,221573120,0,1576226293352
71,44392448,2,221573120,0,1576226293854
72,44392448,0,221573120,0,1576226294354
73,44392448,0,221573120,0,1576226294856
74,44392448,2,221573120,2,1576226295356
75,44392448,0,221573120,0,1576226295858
76,44392448,2,221573120,0,1576226296358
77,44392448,0,221573120,0,1576226296860
78,44392448,2,221573120,4,1576226297361
79,44392448,0,221573120,6,1576226297860
80,44392448,0,221573120,2,1576226298362
81,44392448,2,221573120,0,1576226298862
82,44392448,0,221573120,0,1576226299364
83,44392448,0,221573120,0,1576226299864
84,44392448,2,221573120,2,1576226300366
85,44392448,0,221573120,0,1576226300866
86,44392448,1.960784314584842,221573120,0,1576226301368
87,44392448,0,221573120,0,1576226301869
88,44392448,0,221573120,0,1576226302370
89,44662784,2,221573120,0,1576226302872
90,44662784,0,221573120,2,1576226303372
91,44662784,2,221573120,0,1576226303874
92,44662784,0,221573120,0,1576226304374
93,44662784,0,221573120,0,1576226304876
94,44662784,2,221573120,0,1576226305377
95,44662784,0,221573120,0,1576226305878
96,44662784,2,221573120,2,1576226306379
97,44662784,0,221573120,0,1576226306881
98,44662784,0,221573120,0,1576226307382
99,44662784,2,221573120,0,1576226307884
100,44662784,0,221573120,2,1576226308384
101,44662784,0,221573120,0,1576226308886
102,44662784,0,221573120,0,1576226309386
103,44662784,1.960784314584842,221573120,1.960784314584842,1576226309889
104,44662784,0,221573120,0,1576226310388
105,44662784,2,221573120,0,1576226310890
106,44662784,2,221573120,0,1576226311392
107,44662784,0,221573120,0,1576226311893
108,44662784,0,221573120,0,1576226312394
109,44662784,2,221573120,0,1576226312896
110,44662784,0,221573120,0,1576226313395
111,44662784,0,221573120,0,1576226313898
112,44662784,2,221573120,0,1576226314398
113,44916736,0,221573120,2,1576226314900
114,44916736,2,221573120,0,1576226315400
115,44916736,0,221573120,0,1576226315902
116,44916736,0,221573120,0,1576226316402
117,44916736,2,221573120,2,1576226316903
118,44916736,0,221573120,0,1576226317405
119,44916736,0,221573120,0,1576226317905
120,44916736,2,221573120,0,1576226318406
121,44916736,0,221573120,0,1576226318908
122,44916736,2,221573120,0,1576226319408
123,44916736,0,221573120,0,1576226319909
124,44916736,0,221573120,2,1576226320411
125,44916736,2,221573120,0,1576226320913
126,44916736,0,221573120,0,1576226321414
127,44916736,2,221573120,0,1576226321915
128,44916736,0,221573120,2,1576226322417
129,44916736,0,221573120,0,1576226322917
130,44916736,1.960784314584842,221573120,0,1576226323419
131,44916736,0,221573120,0,1576226323919
132,44916736,2,221573120,2,1576226324421
133,44916736,0,221573120,0,1576226324921
134,45129728,0,221573120,0,1576226325423
135,45129728,2,221573120,0,1576226325923
136,45129728,0,221573120,0,1576226326425
137,45129728,2,221573120,0,1576226326925
138,45129728,0,221573120,0,1576226327427
139,45129728,2,221573120,10,1576226327927
140,45129728,0,221573120,0,1576226328429
141,45129728,2,221573120,2,1576226328929
142,45129728,0,221573120,0,1576226329431
143,45129728,0,221573120,0,1576226329931
144,45129728,0,221573120,0,1576226330433
145,45129728,2,221573120,0,1576226330934
146,45129728,0,221573120,113.99999999999999,1576226331433
147,45400064,0,221573120,0,1576226331938
148,44367872,2,221573120,0,1576226332437
149,44367872,2,221573120,0,1576226332937
150,44367872,0,221573120,9.803921555021047,1576226333439
151,44367872,0,221573120,2,1576226333939
152,44367872,2,221573120,10,1576226334441
153,44367872,0,221573120,0,1576226334941
154,44367872,0,221573120,0,1576226335443
155,44367872,2,221573120,0,1576226335944
156,44367872,0,221573120,0,1576226336445
157,44634112,2,221573120,2,1576226336947
158,44634112,0,221573120,0,1576226337448
159,44634112,2,221573120,0,1576226337949
160,44634112,0,221573120,0,1576226338451
161,44634112,0,221573120,0,1576226338952
162,44634112,2,221573120,2,1576226339454
163,44634112,0,221573120,0,1576226339954
164,44634112,0,221573120,0,1576226340455
165,44634112,2,221573120,0,1576226340957
166,44634112,0,221573120,0,1576226341458
167,44634112,0,221573120,0,1576226341960
168,44634112,2,221573120,2,1576226342460
169,44634112,0,221573120,0,1576226342962
170,44634112,2,221573120,2,1576226343462
171,44634112,0,221573120,8,1576226343963
172,44634112,0,221573120,10,1576226344465
173,44634112,2,221573120,0,1576226344967
174,44634112,0,221573120,0,1576226345467
175,44634112,1.960784314584842,221573120,1.960784314584842,1576226345969
176,44634112,0,221573120,0,1576226346470
177,44634112,2,221573120,0,1576226346970
178,44904448,0,221573120,2,1576226347472
179,44904448,0,221573120,0,1576226347972
180,44904448,2,221573120,0,1576226348474
181,44904448,0,221573120,0,1576226348975
182,44904448,0,221573120,0,1576226349477
183,44904448,0,221573120,2,1576226349977
184,44904448,1.9607843110042094,221573120,0,1576226350479
185,44904448,2,221573120,0,1576226350979
186,44904448,0,221573120,0,1576226351481
